IND	Stat	C0	Tmax	Cmax	Cmax_D	Tlast	Clast	AUClast	AUMClast	MRTlast	No_points_Lambda_z	AUC_pBack_Ext_obs	AUC_pBack_Ext_pred	AUClower_upper	Rsq	Rsq_adjusted	Corr_XY	Lambda_z	HL_Lambda_z	AUCINF_obs	AUCINF_D_obs	AUC_pExtrap_obs	Vz_obs	Cl_obs	AUCINF_pred	AUCINF_D_pred	AUC_pExtrap_pred	Vz_pred	Cl_pred	AUMCINF_obs	AUMC_pExtrap_obs	AUMCINF_pred	AUMC_pExtrap_pred	MRTINF_obs	MRTINF_pred	Vss_obs	Vss_pred	Tau	Tmin	Cmin	Cavg	p_Fluctuation	Accumulation_Index	Clss
0	N	NA	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	NA	NA	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	Nunique	NA	1.000	12.00	12.00	1.000	12.00	12.00	12.00	12.00	1.000	NA	NA	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	Min	NA	2.000	1.188	0.00000005938	12.00	0.02851	4.935	17.60	3.567	18.00	NA	NA	4.935	0.9999	0.9999	-1.000	0.2199	1.754	5.007	0.0000002503	1.441	1.009E+07	2.218E+06	5.008	0.0000002504	1.454	1.009E+07	2.217E+06	18.65	5.622	18.66	5.668	3.726	3.727	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	Max	NA	2.000	1.405	0.00000007024	12.00	0.1852	8.173	37.76	4.620	18.00	NA	NA	8.173	0.9999	0.9999	-1.000	0.3951	3.153	9.016	0.0000004508	9.344	1.011E+07	3.994E+06	9.020	0.0000004510	9.385	1.011E+07	3.994E+06	51.70	26.97	51.77	27.06	5.734	5.739	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	Mean	NA	2.000	1.291	0.00000006457	12.00	0.08588	6.326	25.99	4.049	18.00	NA	NA	6.326	0.9999	0.9999	-1.000	0.3089	2.327	6.650	0.0000003325	4.335	1.010E+07	3.120E+06	6.652	0.0000003326	4.359	1.010E+07	3.120E+06	31.13	13.98	31.16	14.05	4.548	4.551	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	Median	NA	2.000	1.275	0.00000006375	12.00	0.06336	5.985	23.69	3.957	18.00	NA	NA	5.985	0.9999	0.9999	-1.000	0.3205	2.164	6.183	0.0000003092	3.199	1.010E+07	3.237E+06	6.185	0.0000003092	3.220	1.010E+07	3.236E+06	26.69	11.20	26.71	11.27	4.314	4.317	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	SD	NA	0	0.07359	0.000000003680	0	0.05559	1.117	6.993	0.3597	0	NA	NA	1.117	0.000005744	0.000006103	0.000002872	0.05902	0.4844	1.389	0.00000006944	2.803	6915	5.982E+05	1.390	0.00000006950	2.813	8012	5.983E+05	11.57	7.513	11.59	7.530	0.6960	0.6973	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	SE	NA	0	0.02124	0.000000001062	0	0.01605	0.3224	2.019	0.1038	0	NA	NA	0.3224	0.000001658	0.000001762	0.0000008290	0.01704	0.1398	0.4009	0.00000002005	0.8093	1996	1.727E+05	0.4013	0.00000002006	0.8122	2313	1.727E+05	3.341	2.169	3.347	2.174	0.2009	0.2013	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	CVp	NA	0	5.699	5.699	0	64.73	17.66	26.91	8.884	0	NA	NA	17.66	0.0005744	0.0006103	-0.0002872	19.11	20.82	20.88	20.88	64.67	0.06847	19.17	20.90	20.90	64.54	0.07936	19.18	37.17	53.75	37.20	53.60	15.30	15.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	CI95l	NA	2.000	1.245	0.00000006223	12.00	0.05056	5.617	21.54	3.821	18.00	NA	NA	5.617	0.9999	0.9999	-1.000	0.2714	2.019	5.768	0.0000002884	2.554	1.009E+07	2.740E+06	5.769	0.0000002884	2.572	1.009E+07	2.740E+06	23.78	9.204	23.80	9.264	4.106	4.108	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	CI95u	NA	2.000	1.338	0.00000006691	12.00	0.1212	7.036	30.43	4.278	18.00	NA	NA	7.036	0.9999	0.9999	-1.000	0.3465	2.635	7.533	0.0000003766	6.116	1.010E+07	3.500E+06	7.535	0.0000003768	6.147	1.010E+07	3.500E+06	38.49	18.75	38.53	18.83	4.991	4.994	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	geoMean	NA	2.000	1.289	0.00000006447	12.00	0.07145	6.240	25.18	4.035	18.00	NA	NA	6.240	0.9999	0.9999	NA	0.3035	2.284	6.525	0.0000003263	3.608	1.010E+07	3.065E+06	6.527	0.0000003263	3.631	1.010E+07	3.064E+06	29.38	12.30	29.40	12.37	4.502	4.505	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	gCVp	NA	0	5.667	5.667	0	69.87	17.30	26.39	8.791	0	NA	NA	17.30	0.0005744	0.0006103	NA	20.23	20.23	20.29	20.29	69.78	0.06847	20.29	20.31	20.31	69.59	0.07936	20.31	35.97	56.60	36.01	56.41	14.88	14.90	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	N	NA	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	NA	NA	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	Nunique	NA	2.000	12.00	12.00	1.000	12.00	12.00	12.00	12.00	1.000	NA	NA	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	12.00	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	Min	NA	1.500	1.006	0.00000005030	12.00	0.001902	3.013	8.198	2.721	18.00	NA	NA	3.013	0.9999	0.9999	-1.000	0.2617	1.064	3.016	0.0000001508	0.09686	1.009E+07	2.641E+06	3.016	0.0000001508	0.09887	1.009E+07	2.640E+06	8.237	0.4800	8.238	0.4899	2.732	2.732	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	Max	NA	2.000	1.349	0.00000006745	12.00	0.1183	7.120	30.78	4.324	18.00	NA	NA	7.120	0.9999	0.9999	-0.9999	0.6512	2.649	7.572	0.0000003786	5.970	1.018E+07	6.632E+06	7.575	0.0000003787	6.002	1.018E+07	6.632E+06	37.94	18.85	37.98	18.94	5.010	5.014	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	Mean	NA	1.667	1.143	0.00000005714	12.00	0.02528	4.470	15.42	3.353	18.00	NA	NA	4.470	0.9999	0.9999	-1.000	0.4582	1.595	4.546	0.0000002273	1.278	1.013E+07	4.643E+06	4.547	0.0000002273	1.288	1.013E+07	4.642E+06	16.56	4.687	16.57	4.724	3.496	3.497	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	Median	NA	1.500	1.118	0.00000005588	12.00	0.01260	4.157	13.49	3.245	18.00	NA	NA	4.157	0.9999	0.9999	-1.000	0.4721	1.468	4.184	0.0000002092	0.6380	1.013E+07	4.781E+06	4.184	0.0000002092	0.6451	1.013E+07	4.781E+06	13.87	2.717	13.87	2.747	3.314	3.315	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	SD	NA	0.2462	0.09135	0.000000004567	0	0.03223	1.092	6.052	0.4274	0	NA	NA	1.092	0.00001328	0.00001411	0.000006640	0.1021	0.4203	1.208	0.00000006042	1.626	24090	1.045E+06	1.209	0.00000006045	1.634	24780	1.045E+06	7.936	5.080	7.947	5.100	0.6043	0.6052	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	SE	NA	0.07107	0.02637	0.000000001318	0	0.009303	0.3154	1.747	0.1234	0	NA	NA	0.3154	0.000003834	0.000004073	0.000001917	0.02947	0.1213	0.3488	0.00000001744	0.4694	6955	3.017E+05	0.3490	0.00000001745	0.4717	7154	3.017E+05	2.291	1.466	2.294	1.472	0.1744	0.1747	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	CVp	NA	14.77	7.993	7.993	0	127.5	24.44	39.26	12.75	0	NA	NA	24.44	0.001328	0.001411	-0.0006641	22.28	26.35	26.58	26.58	127.3	0.2379	22.51	26.59	26.59	126.9	0.2447	22.52	47.92	108.4	47.96	108.0	17.29	17.31	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	CI95l	NA	1.510	1.085	0.00000005424	12.00	0.004806	3.776	11.57	3.081	18.00	NA	NA	3.776	0.9999	0.9999	-1.000	0.3934	1.328	3.778	0.0000001889	0.2446	1.011E+07	3.979E+06	3.778	0.0000001889	0.2496	1.011E+07	3.978E+06	11.52	1.460	11.52	1.483	3.112	3.112	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	CI95u	NA	1.823	1.201	0.00000006005	12.00	0.04576	5.165	19.26	3.624	18.00	NA	NA	5.165	0.9999	0.9999	-0.9999	0.5231	1.862	5.314	0.0000002657	2.311	1.014E+07	5.307E+06	5.315	0.0000002657	2.326	1.014E+07	5.306E+06	21.60	7.915	21.62	7.964	3.880	3.881	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	geoMean	NA	1.651	1.140	0.00000005698	12.00	0.01462	4.362	14.52	3.329	18.00	NA	NA	4.362	0.9999	0.9999	NA	0.4469	1.551	4.419	0.0000002209	0.7402	1.013E+07	4.526E+06	4.419	0.0000002210	0.7486	1.013E+07	4.526E+06	15.26	3.064	15.26	3.097	3.453	3.454	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	gCVp	NA	14.24	7.802	7.802	0	149.3	22.99	36.09	12.35	0	NA	NA	22.99	0.001328	0.001411	NA	24.34	24.34	24.57	24.57	148.8	0.2377	24.57	24.58	24.58	147.9	0.2445	24.58	41.91	123.7	41.94	122.9	16.13	16.15	NA	NA	NA	NA	NA	NA	NA	NA	NA
